timestamp,power_consumption_mw,hour,day,day_of_week,month,day_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_24,rolling_168
2025-08-14 10:00:00,588.461230925585,10,14,3,8,226,0,630.916172139224,636.289585083605,626.9055135909374,527.1501504708605,511.09036238820295
2025-08-14 11:00:00,582.0804329845323,11,14,3,8,226,0,588.461230925585,558.2462767306688,618.0397793752553,525.157302380943,510.86152737233783
2025-08-14 12:00:00,571.7775844191372,12,14,3,8,226,0,582.0804329845323,558.5042939702539,621.6928492314943,526.1503922248539,510.64748364382154
2025-08-14 13:00:00,611.8637226859023,13,14,3,8,226,0,571.7775844191372,536.399849257152,596.1359295120275,526.7034459935574,510.35036897231953
2025-08-14 14:00:00,574.4041345489479,14,14,3,8,226,0,611.8637226859023,575.5442181475214,583.6535339020816,529.8477740530886,510.4439867888307
2025-08-14 15:00:00,615.5227645140851,15,14,3,8,226,0,574.4041345489479,604.3400100397683,566.9473748310276,529.8002705698146,510.38893084030013
2025-08-14 16:00:00,604.5075154848535,16,14,3,8,226,0,615.5227645140851,617.5299580433378,641.0623281329888,530.2662186729114,510.678070064604
2025-08-14 17:00:00,583.4979909684557,17,14,3,8,226,0,604.5075154848535,637.520289410687,650.0034815297638,529.7236168996411,510.46048189407935
2025-08-14 18:00:00,629.695824989847,18,14,3,8,226,0,583.4979909684557,609.5669240763004,626.3182818658275,527.4726877978813,510.0646158788336
2025-08-14 19:00:00,602.8681775741657,19,14,3,8,226,0,629.695824989847,653.3144196670313,625.3907121037392,528.3113920026125,510.0847203021908
2025-08-14 20:00:00,593.0371388422075,20,14,3,8,226,0,602.8681775741657,599.0699268745678,587.029771454281,526.2094652487432,509.95065759665755
2025-08-14 21:00:00,503.1336749036252,21,14,3,8,226,0,593.0371388422075,552.1098935005812,502.3284284988449,525.9580990807282,509.9864157358714
2025-08-14 22:00:00,495.7700096987412,22,14,3,8,226,0,503.1336749036252,426.19124590956824,458.6877432686654,523.917423305855,509.9912088692333
2025-08-14 23:00:00,423.7509021485865,23,14,3,8,226,0,495.7700096987412,434.7047382958007,404.1912107401713,526.8165384637372,510.2119366456027
2025-08-15 00:00:00,380.46466863026853,0,15,4,8,227,0,423.7509021485865,356.0859847199962,381.00859465838244,526.3601286242699,510.3283633801766
2025-08-15 01:00:00,398.042616852057,1,15,4,8,227,0,380.46466863026853,372.5877793122807,369.5938774054722,527.3759071205312,510.32512572524746
2025-08-15 02:00:00,409.8641245640029,2,15,4,8,227,0,398.042616852057,400.00112089671325,351.5073296467815,528.4365253513553,510.49446346004845
2025-08-15 03:00:00,397.88025963624233,3,15,4,8,227,0,409.8641245640029,401.53561580557874,455.3634856510645,528.8474838374924,510.8418253345558
2025-08-15 04:00:00,402.30645119483205,4,15,4,8,227,0,397.88025963624233,401.1735064077787,459.31597841563894,528.6951773304366,510.4996632749437
2025-08-15 05:00:00,413.0932715650083,5,15,4,8,227,0,402.30645119483205,458.4748880911193,444.38302788615573,528.7423833632306,510.1603208510104
2025-08-15 06:00:00,486.95962532179885,6,15,4,8,227,0,413.0932715650083,466.6980335852846,517.3374056203625,526.8514826746426,509.97407230147974
2025-08-15 07:00:00,536.6398437670357,7,15,4,8,227,0,486.95962532179885,581.7023820493894,568.9227786351108,527.6957156636639,509.7932521806549
2025-08-15 08:00:00,590.0294888799574,8,15,4,8,227,0,536.6398437670357,583.0964992864409,623.5462003808307,525.8181099018992,509.6010918540593
2025-08-15 09:00:00,593.448204285693,9,15,4,8,227,0,590.0294888799574,630.916172139224,588.0277521039854,526.1069844682958,509.40158761893497
2025-08-15 10:00:00,617.9473001855745,10,15,4,8,227,0,593.448204285693,588.461230925585,634.4676469401933,524.5458191410653,509.4338522152547
2025-08-15 11:00:00,578.9697036942323,11,15,4,8,227,0,617.9473001855745,582.0804329845323,587.01265432717,525.7744053602315,509.3355168179058
2025-08-15 12:00:00,588.5806776950625,12,15,4,8,227,0,578.9697036942323,571.7775844191372,563.0261482185144,525.6447916398024,509.28764211175735
2025-08-15 13:00:00,618.6835132548003,13,15,4,8,227,0,588.5806776950625,611.8637226859023,613.6032426140844,526.3449205262992,509.4397524062606
2025-08-15 14:00:00,599.8099966123367,14,15,4,8,227,0,618.6835132548003,574.4041345489479,629.949328322867,526.62907846667,509.4699921124554
2025-08-15 15:00:00,597.0313929427942,15,15,4,8,227,0,599.8099966123367,615.5227645140851,669.6460572796193,527.6876560526446,509.290591328464
2025-08-15 16:00:00,598.144667159509,16,15,4,8,227,0,597.0313929427942,604.5075154848535,589.6161480369768,526.9171822371741,508.858361183602
2025-08-15 17:00:00,616.1907413291744,17,15,4,8,227,0,598.144667159509,583.4979909684557,655.9105198304123,526.6520635569515,508.90912617837904
2025-08-15 18:00:00,621.8127981420126,18,15,4,8,227,0,616.1907413291744,629.695824989847,639.2490998273169,528.014261488648,508.6726989253955
2025-08-15 19:00:00,617.9451640699671,19,15,4,8,227,0,621.8127981420126,602.8681775741657,657.4703049339842,527.685802036655,508.5689114153639
2025-08-15 20:00:00,610.2056695000597,20,15,4,8,227,0,617.9451640699671,593.0371388422075,560.9677862070143,528.3140098073134,508.3336427197447
2025-08-15 21:00:00,526.4711142944834,21,15,4,8,227,0,610.2056695000597,503.1336749036252,506.8650781406698,529.0293652513905,508.62672535839386
2025-08-15 22:00:00,438.0007582276477,22,15,4,8,227,0,526.4711142944834,495.7700096987412,458.7642158393602,530.0017585593429,508.7434279545475
2025-08-15 23:00:00,469.3564837652095,23,15,4,8,227,0,438.0007582276477,423.7509021485865,433.54235403676086,527.594706414714,508.61983594495393
2025-08-16 00:00:00,312.0425314524521,0,16,5,8,228,1,469.3564837652095,380.46466863026853,294.3373007204336,529.4949389820733,508.83301528857567
2025-08-16 01:00:00,265.61056156912423,1,16,5,8,228,1,312.0425314524521,398.042616852057,323.58143588985837,526.6440165996643,508.93840356674235
2025-08-16 02:00:00,293.85906120567176,2,16,5,8,228,1,265.61056156912423,409.8641245640029,336.8985805532097,521.1260142962087,508.5933388386428
2025-08-16 03:00:00,320.2937211757801,3,16,5,8,228,1,293.85906120567176,397.88025963624233,338.831930846273,516.2924699896116,508.33715122347894
2025-08-16 04:00:00,383.34009419058475,4,16,5,8,228,1,320.2937211757801,402.30645119483205,387.51591355974153,513.0596975537591,508.226804737345
2025-08-16 05:00:00,348.8785336859258,5,16,5,8,228,1,383.34009419058475,413.0932715650083,393.2979415888506,512.2694326785821,508.2019486696715
2025-08-16 06:00:00,447.65072040616303,6,16,5,8,228,1,348.8785336859258,486.95962532179885,399.1482153738296,509.593818600287,507.937547432154
2025-08-16 07:00:00,506.1961437821293,7,16,5,8,228,1,447.65072040616303,536.6398437670357,511.6143266563486,507.9559475621356,508.2262528192512
2025-08-16 08:00:00,490.7755281028717,8,16,5,8,228,1,506.1961437821293,590.0294888799574,497.6839105496554,506.6874600627644,508.1940017307142
2025-08-16 09:00:00,514.2778690172238,9,16,5,8,228,1,490.7755281028717,593.448204285693,550.2971026909383,502.55187836371914,508.1528804066263
2025-08-16 10:00:00,493.9800778745306,10,16,5,8,228,1,514.2778690172238,617.9473001855745,565.552095182822,499.25311439419966,507.9384802061874
2025-08-16 11:00:00,508.346590123578,11,16,5,8,228,1,493.9800778745306,578.9697036942323,531.171249628915,494.0878134645728,507.51245629363814
2025-08-16 12:00:00,508.2307906823988,12,16,5,8,228,1,508.346590123578,588.5806776950625,478.0625004219252,491.14518373246216,507.37659522515395
2025-08-16 13:00:00,524.7139103015234,13,16,5,8,228,1,508.2307906823988,618.6835132548003,491.5882868967888,487.79727177360127,507.55616838146636
2025-08-16 14:00:00,537.6577862135597,14,16,5,8,228,1,524.7139103015234,599.8099966123367,549.7927418202464,483.881871650548,507.75334471125643
2025-08-16 15:00:00,498.9687630440532,15,16,5,8,228,1,537.6577862135597,597.0313929427942,519.7640282285935,481.29219621726565,507.6811128326452
2025-08-16 16:00:00,483.14898477682453,16,16,5,8,228,1,498.9687630440532,598.144667159509,540.642380466098,477.2062533048181,507.55733149226097
2025-08-16 17:00:00,550.6292399397288,17,16,5,8,228,1,483.14898477682453,616.1907413291744,576.4519005357946,472.4147665388729,507.2151088988724
2025-08-16 18:00:00,569.5554008896133,18,16,5,8,228,1,550.6292399397288,621.8127981420126,585.9459649024749,469.6830373143127,507.06140258580064
2025-08-16 19:00:00,556.8446110812516,19,16,5,8,228,1,569.5554008896133,617.9451640699671,563.9000949088315,467.5056457621294,506.9638397047717
2025-08-16 20:00:00,502.2860255183117,20,16,5,8,228,1,556.8446110812516,610.2056695000597,511.5570781355956,464.9597893875995,506.92184277722663
2025-08-16 21:00:00,454.27595674297453,21,16,5,8,228,1,502.2860255183117,526.4711142944834,449.66137381813667,460.46313755502666,506.86665794021894
2025-08-16 22:00:00,428.7700383455707,22,16,5,8,228,1,454.27595674297453,438.0007582276477,418.6523194791176,457.45500599038047,506.894125695724
2025-08-16 23:00:00,353.8344388373636,23,16,5,8,228,1,428.7700383455707,469.3564837652095,364.4512536000652,457.0703926619606,506.9543502127862
2025-08-17 00:00:00,293.862659798931,0,17,6,8,229,1,353.8344388373636,312.0425314524521,302.98835734417224,452.2569741233004,506.89115488681773
2025-08-17 01:00:00,287.43266990473865,1,17,6,8,229,1,293.862659798931,265.61056156912423,333.2144100925759,451.49947947107034,506.8368352585722
2025-08-17 02:00:00,299.8124441949342,2,17,6,8,229,1,287.43266990473865,293.85906120567176,307.05688719424177,452.4087339850543,506.5643249003112
2025-08-17 03:00:00,357.5935294010207,3,17,6,8,229,1,299.8124441949342,320.2937211757801,301.60746293250384,452.6567916096069,506.52120321579156
2025-08-17 04:00:00,335.2962428701805,4,17,6,8,229,1,357.5935294010207,383.34009419058475,327.12848007136074,454.21095028565856,506.8544536114375
2025-08-17 05:00:00,375.2399552795649,5,17,6,8,229,1,335.2962428701805,348.8785336859258,357.4902799204474,452.2091231473084,506.9030712471448
2025-08-17 06:00:00,410.34533189904187,6,17,6,8,229,1,375.2399552795649,447.65072040616303,421.81690769296614,453.30751571371,507.0087240766633
2025-08-17 07:00:00,497.8370357940549,7,17,6,8,229,1,410.34533189904187,506.1961437821293,507.42954575201946,451.7531245259133,506.9404408874138
2025-08-17 08:00:00,554.6412858485379,8,17,6,8,229,1,497.8370357940549,490.7755281028717,491.7419618897672,451.40482835974353,506.88334261385455
2025-08-17 09:00:00,531.6345044746995,9,17,6,8,229,1,554.6412858485379,514.2778690172238,531.3050591999762,454.06590159914634,507.25774335170433
2025-08-17 10:00:00,521.1106004036956,10,17,6,8,229,1,531.6345044746995,493.9800778745306,508.8480311039835,454.7890947432077,507.2597043354824
2025-08-17 11:00:00,513.5061582301265,11,17,6,8,229,1,521.1106004036956,508.346590123578,512.3028483045936,455.919533181923,507.33269581940925
2025-08-17 12:00:00,448.6913390715135,12,17,6,8,229,1,513.5061582301265,508.2307906823988,476.7719654271347,456.1345151863625,507.33985837848985
2025-08-17 13:00:00,526.0049007067697,13,17,6,8,229,1,448.6913390715135,524.7139103015234,508.0866603063447,453.6537047025756,507.17271179303964
2025-08-17 14:00:00,512.9108285881297,14,17,6,8,229,1,526.0049007067697,537.6577862135597,510.93802062871845,453.7074959694608,507.27936798589934
2025-08-17 15:00:00,527.5331846762977,15,17,6,8,229,1,512.9108285881297,498.9687630440532,536.5558189462807,452.6763727350679,507.2911108904197
2025-08-17 16:00:00,513.6990252805668,16,17,6,8,229,1,527.5331846762977,483.14898477682453,543.2915898996526,453.8665569697448,507.23740473405076
2025-08-17 17:00:00,540.7024061973926,17,17,6,8,229,1,513.6990252805668,550.6292399397288,526.5780119836277,455.1394753240674,507.06125851607993
2025-08-17 18:00:00,551.0948079780031,18,17,6,8,229,1,540.7024061973926,569.5554008896133,594.6993744272798,454.72585725147013,507.1453322911619
2025-08-17 19:00:00,575.3032122411366,19,17,6,8,229,1,551.0948079780031,556.8446110812516,561.2442005804695,453.95666588015297,506.8857813003924
2025-08-17 20:00:00,500.1373295411455,20,17,6,8,229,1,575.3032122411366,502.2860255183117,520.7901503212689,454.7257742618149,506.96946589361073
2025-08-17 21:00:00,502.3771310543062,21,17,6,8,229,1,500.1373295411455,454.27595674297453,456.30505110254165,454.6362452627663,506.84653243658613
2025-08-17 22:00:00,400.8089473623255,22,17,6,8,229,1,502.3771310543062,428.7700383455707,383.31743764200303,456.64046085907177,507.1207710077276
2025-08-17 23:00:00,311.55248686359266,23,17,6,8,229,1,400.8089473623255,353.8344388373636,355.113598792813,455.4754154014365,507.22488713701523
2025-08-18 00:00:00,379.1515682639724,0,18,0,8,230,0,311.55248686359266,293.862659798931,400.3801353529806,453.7136674025294,506.96559480410315
2025-08-18 01:00:00,362.81409244949134,1,18,0,8,230,0,379.1515682639724,287.43266990473865,341.55877707925754,457.2673719219061,506.8392342857162
2025-08-18 02:00:00,328.36754656264,2,18,0,8,230,0,362.81409244949134,299.8124441949342,375.8832862339829,460.4082645279375,506.9657540200629
2025-08-18 03:00:00,435.8301590293626,3,18,0,8,230,0,328.36754656264,357.5935294010207,395.59491012592287,461.5980604599252,506.6829222363049
2025-08-18 04:00:00,436.6256793350987,4,18,0,8,230,0,435.8301590293626,335.2962428701805,431.5765797814503,464.8579200277729,506.922417765492
2025-08-18 05:00:00,468.2333520113286,5,18,0,8,230,0,436.6256793350987,375.2399552795649,490.86114307151865,469.07997988047777,506.9524719295018
2025-08-18 06:00:00,505.7066178512053,6,18,0,8,230,0,468.2333520113286,410.34533189904187,488.40320483828776,472.9547047443012,506.8177826970007
2025-08-18 07:00:00,514.9803678119581,7,18,0,8,230,0,505.7066178512053,497.8370357940549,543.2069597183175,476.92809165897467,506.92077920303
2025-08-18 08:00:00,572.7232811622983,8,18,0,8,230,0,514.9803678119581,554.6412858485379,578.125555744515,477.6423971597207,506.7527637750159
2025-08-18 09:00:00,620.5820527797782,9,18,0,8,230,0,572.7232811622983,531.6345044746995,585.624542517059,478.39581363112734,506.72060737869316
2025-08-18 10:00:00,571.9291322357606,10,18,0,8,230,0,620.5820527797782,521.1106004036956,595.6551694620111,482.1019614771723,506.92868779692367
2025-08-18 11:00:00,528.4607096657635,11,18,0,8,230,0,571.9291322357606,513.5061582301265,617.1501969312278,484.21940030350834,506.7874613848627
2025-08-18 12:00:00,581.7897137678972,12,18,0,8,230,0,528.4607096657635,448.6913390715135,567.2466754378063,484.8425066133266,506.25954777018734
2025-08-18 13:00:00,583.000545420224,13,18,0,8,230,0,581.7897137678972,526.0049007067697,603.3650430092297,490.38827222567585,506.34611347453307
2025-08-18 14:00:00,592.1141087698646,14,18,0,8,230,0,583.000545420224,512.9108285881297,552.3026664685331,492.7630907554031,506.22489622697947
2025-08-18 15:00:00,614.2059546689061,15,18,0,8,230,0,592.1141087698646,527.5331846762977,588.0847375294821,496.06322742964215,506.46186909782074
2025-08-18 16:00:00,626.5940806097029,16,18,0,8,230,0,614.2059546689061,513.6990252805668,608.5419016579676,499.67459284600073,506.6173525331745
2025-08-18 17:00:00,635.9514284741813,17,18,0,8,230,0,626.5940806097029,540.7024061973926,677.4788740254294,504.37855348471476,506.72480597931576
2025-08-18 18:00:00,670.4270712640134,18,18,0,8,230,0,635.9514284741813,551.0948079780031,639.7939278025231,508.3472627462476,506.4776188034154
2025-08-18 19:00:00,590.9567482902411,19,18,0,8,230,0,670.4270712640134,575.3032122411366,580.0251048337956,513.3194403831648,506.6599589430671
2025-08-18 20:00:00,601.3892259894209,20,18,0,8,230,0,590.9567482902411,500.1373295411455,544.9276568154495,513.9716710518774,506.72502824935555
2025-08-18 21:00:00,545.1424372562481,21,18,0,8,230,0,601.3892259894209,502.3771310543062,536.4549166909861,518.1905000705556,507.0611090182482
2025-08-18 22:00:00,438.21668490620675,22,18,0,8,230,0,545.1424372562481,400.8089473623255,490.67521231245513,519.9723878289698,507.1128204501843
2025-08-18 23:00:00,385.04114331768943,23,18,0,8,230,0,438.21668490620675,311.55248686359266,438.1245038349252,521.5310435599649,506.80056731086137
2025-08-19 00:00:00,362.9001604600337,0,19,1,8,231,0,385.04114331768943,379.1515682639724,391.76256202171425,524.5930709122189,506.48459492683025
2025-08-19 01:00:00,361.75092246717185,1,19,1,8,231,0,362.9001604600337,362.81409244949134,413.3705442224616,523.9159289203882,506.3127949175346
2025-08-19 02:00:00,401.2460829223538,2,19,1,8,231,0,361.75092246717185,328.36754656264,374.94541157113053,523.8716301711248,506.00553526422914
2025-08-19 03:00:00,379.66340396089294,3,19,1,8,231,0,401.2460829223538,435.8301590293626,423.4242332086067,526.9082358527795,506.162086879415
2025-08-19 04:00:00,396.82189084922095,4,19,1,8,231,0,379.66340396089294,436.6256793350987,383.4548274353564,524.5679543915933,505.90160575294055
2025-08-19 05:00:00,438.79581367313426,5,19,1,8,231,0,396.82189084922095,468.2333520113286,437.48755702181234,522.9094632046817,505.98117160659456
2025-08-19 06:00:00,528.7208227242204,6,19,1,8,231,0,438.79581367313426,505.7066178512053,461.6035752518354,521.682899107257,505.9889588485667
2025-08-19 07:00:00,549.0403794153452,7,19,1,8,231,0,528.7208227242204,514.9803678119581,547.8677582939424,522.6418243102993,506.38846627399755
2025-08-19 08:00:00,579.5159220439139,8,19,1,8,231,0,549.0403794153452,572.7232811622983,588.8652630009439,524.0609914604404,506.39544616162493
2025-08-19 09:00:00,595.970883969304,9,19,1,8,231,0,579.5159220439139,620.5820527797782,607.5981544972591,524.344018163841,506.33979532259497
2025-08-19 10:00:00,629.6946293651387,10,19,1,8,231,0,595.970883969304,571.9291322357606,604.9648005839197,523.3185527967379,506.2705853789762
2025-08-19 11:00:00,572.2091374336053,11,19,1,8,231,0,629.6946293651387,528.4607096657635,573.7741930831588,525.7254485104621,506.4177867407692
